Year,Tightness
2020,1.106708919086
2020.25,0.262048035539505
2020.5,0.44906950210513
2020.75,0.621968179913048
2021,0.72644344918981
2021.25,0.96689494197353
2021.5,1.310891703214
2021.75,1.6488166976106
2022,1.84420347546942
2022.25,1.9806857899678
2022.5,1.88470903279056
2022.75,1.81642211479467
2023,1.79146845084807
2023.25,1.61548483760542
2023.5,1.4666756820139
2023.75,1.4328811248283
